Date,Close_AAPL,Close_TLT,High_AAPL,High_TLT,Low_AAPL,Low_TLT,Open_AAPL,Open_TLT,Volume_AAPL,Volume_TLT
2023/6/30,192.29901123046875,96.43904876708984,192.8046122965116,96.55146585164204,189.61235036422667,95.43662259356552,189.9791732182635,95.61461869329868,85069600,32018800
2023/7/3,190.80203247070312,95.89232635498047,192.20979786240994,97.00079983003157,190.1080506189076,95.8735346603399,192.11065327577057,96.60625307882711,31458200,16011800
2023/7/5,189.6817626953125,94.98112487792969,191.31754248795588,95.81717613556192,188.97787243386384,94.6335501883229,189.91970062749374,95.71384331343373,46920300,28170300
2023/7/6,190.15762329101562,93.6378173828125,190.365820872437,94.29538345632128,187.57010689891024,93.44054756075987,188.204592923582,94.1262940135715,45094300,41375700
2023/7/7,189.037353515625,93.07417297363281,191.01021583133178,93.5626495239764,188.60115666342472,92.98962468271033,189.76107572138073,93.16810994482218,46778000,28979600
2023/7/10,186.9851837158203,93.19630432128906,188.3533002828443,93.49690697441645,185.42870151973196,92.85812544065419,187.62957811566648,92.8675212892642,59922200,24665200
2023/7/11,186.45974731445312,93.6753921508789,187.66923857945199,93.91023819731936,184.9925013196807,93.271456664324,187.53044524382943,93.53448308962811,46638100,20491100
2023/7/12,188.13519287109375,94.71809387207031,190.04855924155865,94.99051610197297,186.84638895388292,93.72234192247714,188.0459566971953,94.03234037377307,60750200,31928000
2023/7/13,188.89854431152344,95.71383666992188,189.54295381895912,95.78898911114999,188.1450969456968,94.90596584404781,188.85889555641208,95.16899222141495,41342300,32441500
2023/7/14,189.0472869873047,95.15022277832031,189.53305615859267,95.76082391796493,187.99642086899894,95.10325070337365,188.59124304090398,95.55415825529145,41573900,18566200
2023/7/17,192.31881713867188,95.19718170166016,192.64597606441495,95.33809075070934,190.15758957303703,94.80264209786799,190.24681060896586,95.0938560437515,50520200,18822000
2023/7/18,192.06106567382812,95.62931060791016,192.65590289157154,95.8829411783313,190.76235338000512,95.41324909708798,191.68434955477355,95.62931060791016,48353800,15412800
2023/7/19,193.41928100585938,96.70958709716797,196.52230675519328,96.73777463947819,190.99037488225764,95.56354455249493,191.4365103758755,95.81717509783337,80507300,27192500
2023/7/20,191.4662628173828,95.53536987304688,194.77748634801802,96.10839480600119,190.84168518874347,95.14083023076337,193.40936968617578,96.023853668483,59581200,56951200
2023/7/21,190.2864990234375,95.56353759765625,193.29039530573385,96.1459510915773,189.58260879656223,95.46959346398923,192.42789492586837,95.9674730048585,71917800,20655700
2023/7/24,191.0895233154297,95.21598052978516,193.230919269526,95.95809488789895,190.5938306479448,95.15961977271633,191.7438412670713,95.8077899798054,45377800,17546700
2023/7/25,191.9520263671875,95.0374755859375,192.7649696142135,95.34747401956207,191.25805964859208,94.68990809999266,191.66453127210508,94.71808847269835,37283200,17160600
2023/7/26,192.82444763183594,95.13140869140625,193.95462630849192,95.52595539407334,191.6546201978147,94.81202159112368,192.0015959886147,95.51655954790893,47471900,19310700
2023/7/27,191.55548095703125,93.28083801269531,195.50119046422063,94.81203141737194,190.89125457942112,92.91447881055225,194.33136299756583,94.60536578192068,47460200,44794400
2023/7/28,194.1429901123047,93.75994110107422,194.9361013981904,93.80691318104982,192.46754649179775,93.1399512136087,192.99297950413737,93.37479727962035,48291400,27434000
2023/7/31,194.7576446533203,93.9853744506836,194.7973085377491,94.24840083064619,193.57789369266726,93.58143903376065,194.37100498050742,93.60961940776644,38824100,28663800
2023/8/1,193.9248809814453,92.44523620605469,195.0352276872512,93.17997404833085,193.59772201405482,92.21916468228144,194.54945856713078,93.10461447817838,35175100,34943400
2023/8/2,190.9209747314453,91.45619201660156,193.49856732490423,91.59748946094199,190.19726772902345,90.81565701740656,193.35977399392826,91.40909765961246,50389300,38121300
2023/8/3,189.5231170654297,89.34616088867188,190.71277634396813,89.78888946387866,189.047256379482,89.05415148233783,189.91968024316816,89.6664355291837,61235200,59394800
2023/8/4,180.42221069335938,90.92866516113281,185.7657766923876,91.06996256808178,180.3528064633521,89.60990134075016,183.92179948550063,89.6287448279085,115799700,42053300
2023/8/7,177.3092803955078,90.0337905883789,181.5524085909385,90.61780931067757,175.82220233279125,89.95843101560345,180.56102321579414,90.53303518131851,97576100,35862900
2023/8/8,178.2510986328125,91.07939910888672,178.71705098279648,91.71994122932779,176.05022182613857,90.84390578794054,178.14204563329835,91.23953284232553,67823000,24010500
2023/8/9,176.65496826171875,91.55038452148438,179.37135459798415,91.64458041126086,175.48512561412892,91.22068812723806,179.3118738938821,91.2583679204858,60378500,20151100
2023/8/10,176.43682861328125,90.04319763183594,179.19287831156532,91.71049390362394,176.07002092304583,90.04319763183594,177.93381484794008,91.40906282435773,54686900,37253200
2023/8/11,176.49639892578125,89.83599090576172,177.32036168980022,90.30697752796237,175.26543082107975,89.67584999233249,176.02983256684112,89.77005306612104,51988100,26747800
2023/8/14,178.15426635742188,89.63817596435547,178.38258864969947,90.36349218889269,176.01990054114177,89.39326091242577,176.6751020557822,89.68527031381687,43675600,19072000
2023/8/15,176.15887451171875,89.09184265136719,178.174103062697,89.67586153861306,175.76179096239193,89.07299915950907,177.57847773870674,89.2990779416879,43622600,24125000
2023/8/16,175.2852783203125,88.39476776123047,177.2409306015471,89.28964667522715,175.21578037161723,88.28173556887958,175.84120131881224,88.80923829767885,46964900,23076700
2023/8/17,172.73399353027344,88.01797485351562,176.218449670705,88.17810856679067,172.21777275650916,87.62234066226237,175.85114660071363,88.07449094368684,66062900,32244900
2023/8/18,173.22042846679688,88.32881927490234,173.82599075554495,88.72445346050637,170.70883778094841,87.88609793040789,171.04636032936088,88.00855185292531,61114200,24176000
2023/8/21,174.56060791015625,87.15136719,174.8485063914746,87.3774459555576,172.47589631953025,86.87820125279755,173.79622123414413,87.28325006220994,46311900,29254100
2023/8/22,175.9404754638672,87.82017517089844,176.38719824747957,87.86726952455706,174.96761015656983,87.09485169503233,175.77171419662545,87.26440717891269,42084200,21323100
2023/8/23,179.80218505859375,89.9961166381836,180.2290643006026,90.00553838206262,177.032491470534,88.76213409737143,177.2211114741355,88.82807193115487,52722800,38294700
2023/8/24,175.09666442871094,89.4026870727539,179.78232293288016,90.00554939444547,174.72934624726201,89.3838435826903,179.35544373491686,89.6099151566532,54945800,22300800
2023/8/25,177.31045532226562,89.69469451904297,177.84651968096887,89.96786762548074,174.54076169805765,89.02589437018591,176.08940889849805,89.16719179581726,51449600,23865200
2023/8/28,178.87896728515625,89.78890228271484,179.27605088665493,90.10917696895113,177.25090028258217,89.38385344189889,178.77968881089737,90.09975522288009,43820700,16037300
2023/8/29,182.7803497314453,90.721435546875,183.55467328918405,90.90983449671519,178.19396940518234,89.43093687722397,178.39251118833664,89.45919492302873,53003900,28478100
2023/8/30,186.28466796875,90.62724304199219,186.48322490340712,90.80622025433763,183.39585240180426,90.3163901531876,183.59439418869403,90.58014869279127,60813900,17550100
2023/8/31,186.5030517578125,91.03230285644531,187.7439567493299,91.41851537483436,186.1158900063697,90.83448931776539,186.47327124983738,90.93810695993386,60794500,26959700
2023/9/1,188.08151245117188,89.61415100097656,188.53815704908098,90.53060684980758,186.91009015003394,89.39685134690342,188.11129296200212,90.51171404833057,45732600,32466900
2023/9/5,188.31976318359375,88.35755157470703,188.59772472633045,89.08505044830495,186.24497340110617,88.32920877333784,186.91009674606673,89.07560044510174,45280000,29435900
2023/9/6,181.5791778564453,88.57487487792969,187.47596172928527,88.91500297412028,180.14965265723944,88.30088239998494,187.02922374370715,88.8961029641976,81755800,23636300
2023/9/7,176.26809692382812,88.8205337524414,176.9133767073295,88.87721937159944,172.27734161590178,88.50874843058719,173.90540860928058,88.8110837465009,112488800,18091500
2023/9/8,176.88357543945312,89.16064453,178.9285998393183,89.66138662500391,176.4964136407334,88.97168049042892,177.05235186894313,89.17008732711022,65551300,17052100
2023/9/11,178.05499267578125,88.51819610595703,178.98815574028976,88.79218860507785,176.04968578063105,88.38592485924248,178.75983344187836,88.52763890340641,58953100,17061500
2023/9/12,175.0172576904297,89.02836608886719,178.81939272059032,89.03780888396183,173.5480302988034,88.41424562041013,178.18404991763566,88.70713084963589,90370200,20034300
2023/9/13,172.9424591064453,89.00947570800781,176.00997270905043,89.3118109732644,172.71412167424248,88.6410048287339,175.22571224634177,88.73548324758133,84267900,23332300
2023/9/14,174.46131896972656,88.36700439453125,174.8187002110415,89.00946767625912,172.31703152183695,88.24418318193645,172.7339737787434,88.75437524756512,60895800,27800600
2023/9/15,173.73663330078125,87.82847595214844,175.2157976120051,88.3197752549523,172.55530438661506,87.82847595214844,175.1959388893145,88.30087524656075,109205100,25636800
2023/9/18,176.6750946044922,88.32923889160156,178.0748391046168,88.36703170906046,174.88818834345716,87.69622541771164,175.1959303652364,87.72456822874508,67257600,17963400
2023/9/19,177.76712036132812,87.67729949951172,178.3230434602776,88.27251993114241,175.84123309156146,87.67729949951172,176.22839490317045,87.9418419135698,51826900,24941800
2023/9/20,174.21315002441406,87.95128631591797,178.3925098170354,88.43313555504054,174.1237933470795,87.9040507172528,177.95570880879336,88.14025033529951,58436200,29451200
2023/9/21,172.66448974609375,85.6932373046875,175.01725608596104,86.32625789790116,172.59500693822505,85.68379450783135,173.27998896827123,86.25067227360073,63047900,59920500
2023/9/22,173.5182342529297,86.38294219970703,175.79158086544706,86.55300624767848,172.7836281326413,85.66489319624515,173.39911221131908,85.79716443264053,56725400,29524500
2023/9/25,174.7988739013672,84.25714874267578,175.68239780791916,85.06967620508013,172.88290837390605,84.22880593486387,172.93254761202513,84.71065529239252,46172700,45587900
2023/9/26,170.70884704589844,83.96424865722656,173.92526351342306,84.67284756064386,170.4110267791137,83.81307743120863,173.54803864674588,84.49333353180775,64588900,38104100
2023/9/27,169.18995666503906,83.52965545654297,171.78096710415326,84.67286100390402,167.8200077433672,83.22731295650507,171.36402481079512,84.59727537889454,66921800,47111200
2023/9/28,169.4480743408203,83.78474426269531,170.77832096236608,83.8319870783185,166.40040416763804,82.2919606711984,168.1078907839796,82.7832600040098,56294400,60238000
2023/9/29,169.9642791748047,83.79419708251953,171.81074638236362,84.55003170019145,169.10059901226265,83.26510492108312,170.7683831744606,84.34217483765306,51814200,48989800
